1,TARJETA MADRE ASROCK B450M-HDV,Motherboard,31000,196,ASROCK B450M-HDV,DDR4 16
2,TARJETA DE VIDEO MSI RTX 3050 LP 6G OC,GPU,120000,10,N/A,6G DDR5
3,MONITOR LED 24″ X-MICRO X24KN 5MS – 60HZ – 1920X1080,Monitor,38000,15,N/A,N/A
4,Memoria Ram KLEVV DDR4 2133MHz – 4GB,Ram,1000,15,N/A,DDR4 2133MHZ
5,Memoria Ram Hyperx Fury DDR4 3200MHz – 16GB,Ram,98000,14,N/A,DDR4 3200MHz
6,SSD 2.5 Adata Ultimate SU650 – 256GB,Discos,32000,18,N/A,N/A
7,TARJETA DE VIDEO ASROCK RX 9060 XT CHALLENGER 8GB,TARJETA DE VIDEO,235500,30,N/A,8 GB GDDR6 
8,CASE PRO GAMING VISION BLACK – RGB,Case,12000,34,N/A,N/A
9,Case Aerocool Delta RGB,Case,19900,59,N/A,N/A
10,XPG VENTO 120,Ventilador,1800,30,N/A,N/A
11,GAMDIAS NOTUS M1 1201 ARGB,Ventilador,4100,300,N/A,N/A
12,ANTEC FUSION ARGB 120MM,Ventilador,4900,28,N/A,N/A
13,COOLER MASTER MASTERFAN,Ventilador,5500,30,N/A,N/A
14,XPG HURRICANE 120 ARGB,Ventilador,6700,30,N/A,N/A
15,XPG Vento Pro 120mm,Ventilador,6900,0,N/A,N/A
16,GAMDIAS NOTUS M1 1203,Ventilador,7000,30,N/A,N/A
17,MONITOR LED 24,Monitor,38000,15,N/A,N/A
18,MONITOR LED 23.8″ XIAOMI G24i 1MS – 180HZ ,Monitor,56500,5,N/A,N/A
19,BARRA DE LUZ PARA MONITOR,Luces,20800,4,N/A,N/A
20,Redragon Cronus – Blanco – H211W-RGB,Teclado,7900,20,N/A,N/A
21,Redragon Thoridal – Negro – H730,Teclado,22000,2,N/A,N/A
22,Razer Barracuda X Wireless,Mouse,41000,20,N/A,N/A
23,Logitech G203 Lightsync RGB – Lila,Mouse,10500,7,N/A,N/A
24,Tripode para camara UNNO TEKNO universal,Camaras,12000,5,N/A,N/A
25,Intel Core i3 10100,Procesador,59000,8,LGA 1200,Core 426,Tarjeta Madre ASRock B560M-HDV R3.0 – Socket 1200,Motherboard,38700,45,Socket 1200,N/A
26,TARJETA MADRE MSI PRO H610M-S,Motherboard,41800,56,intel,N/A
27,ASUS Prime H410M-E,Motherboard,45000,10,LGA 1200,DDR4
